Episode,Success_Rate
145,0.07586206896551724
146,0.07534246575342465
147,0.07482993197278912
148,0.07432432432432433
149,0.0738255033557047
150,0.07333333333333333
151,0.0728476821192053
152,0.07236842105263158
153,0.0718954248366013
154,0.07142857142857142
155,0.07096774193548387
156,0.07051282051282051
157,0.07006369426751592
158,0.06962025316455696
159,0.06918238993710692
160,0.06875
161,0.06832298136645963
162,0.06790123456790123
163,0.06748466257668712
164,0.06707317073170732
165,0.06666666666666667
166,0.06626506024096386
167,0.0658682634730539
168,0.06547619047619048
169,0.0650887573964497
170,0.06470588235294118
171,0.06432748538011696
172,0.06395348837209303
173,0.06358381502890173
174,0.06321839080459771
175,0.06285714285714286
176,0.0625
177,0.062146892655367235
178,0.06179775280898876
179,0.061452513966480445
180,0.06111111111111111
181,0.06077348066298342
182,0.06043956043956044
183,0.060109289617486336
184,0.059782608695652176
185,0.05945945945945946
186,0.05913978494623656
187,0.058823529411764705
188,0.05851063829787234
189,0.0582010582010582
190,0.05789473684210526
191,0.05759162303664921
192,0.057291666666666664
193,0.05699481865284974
194,0.05670103092783505
195,0.05641025641025641
196,0.05612244897959184
197,0.05583756345177665
198,0.05555555555555555
199,0.05527638190954774
200,0.055
201,0.05472636815920398
202,0.054455445544554455
203,0.054187192118226604
204,0.05392156862745098
205,0.05365853658536585
206,0.05339805825242718
207,0.05314009661835749
208,0.052884615384615384
209,0.05263157894736842
210,0.05238095238095238
211,0.052132701421800945
212,0.05188679245283019
213,0.051643192488262914
214,0.0514018691588785
215,0.05116279069767442
216,0.05092592592592592
217,0.05069124423963134
218,0.05045871559633028
219,0.0502283105022831
220,0.05
221,0.049773755656108594
222,0.04954954954954955
223,0.04932735426008968
224,0.049107142857142856
225,0.04888888888888889
226,0.048672566371681415
227,0.048458149779735685
228,0.04824561403508772
229,0.048034934497816595
230,0.04782608695652174
231,0.047619047619047616
232,0.04741379310344827
233,0.04721030042918455
234,0.04700854700854701
235,0.04680851063829787
236,0.046610169491525424
237,0.046413502109704644
238,0.046218487394957986
239,0.04602510460251046
240,0.04583333333333333
241,0.04564315352697095
242,0.045454545454545456
243,0.04526748971193416
244,0.045081967213114756
245,0.044897959183673466
246,0.044715447154471545
247,0.044534412955465584
248,0.04435483870967742
249,0.04417670682730924
250,0.044
251,0.043824701195219126
252,0.04365079365079365
253,0.043478260869565216
254,0.04330708661417323
255,0.043137254901960784
256,0.04296875
257,0.042801556420233464
258,0.04263565891472868
259,0.04247104247104247
260,0.04230769230769231
261,0.0421455938697318
262,0.04198473282442748
263,0.04182509505703422
264,0.041666666666666664
265,0.04150943396226415
266,0.041353383458646614
267,0.04119850187265917
268,0.041044776119402986
269,0.040892193308550186
270,0.040740740740740744
271,0.04059040590405904
272,0.04044117647058824
273,0.040293040293040296
274,0.040145985401459854
275,0.04
276,0.03985507246376811
277,0.039711191335740074
278,0.039568345323741004
279,0.03942652329749104
280,0.039285714285714285
281,0.03914590747330961
282,0.03900709219858156
283,0.038869257950530034
284,0.03873239436619718
285,0.03859649122807018
286,0.038461538461538464
287,0.03832752613240418
288,0.03819444444444445
289,0.03806228373702422
290,0.03793103448275862
291,0.037800687285223365
292,0.03767123287671233
293,0.03754266211604096
294,0.03741496598639456
295,0.03728813559322034
296,0.037162162162162164
297,0.037037037037037035
298,0.03691275167785235
299,0.03678929765886288
300,0.03666666666666667
301,0.036544850498338874
