Episode,Success_Rate
762,0.009186351706036745
763,0.009174311926605505
764,0.009162303664921465
765,0.009150326797385621
766,0.009138381201044387
767,0.009126466753585397
768,0.009114583333333334
769,0.009102730819245773
770,0.00909090909090909
771,0.009079118028534372
772,0.009067357512953367
773,0.009055627425614488
774,0.00904392764857881
775,0.00903225806451613
776,0.00902061855670103
777,0.009009009009009009
778,0.008997429305912597
779,0.008985879332477536
780,0.008974358974358974
781,0.008962868117797696
782,0.008951406649616368
783,0.008939974457215836
784,0.008928571428571428
785,0.008917197452229299
786,0.008905852417302799
787,0.008894536213468869
788,0.008883248730964468
789,0.008871989860583017
790,0.008860759493670886
791,0.008849557522123894
792,0.008838383838383838
793,0.008827238335435058
794,0.008816120906801008
795,0.00880503144654088
796,0.008793969849246231
797,0.00878293601003764
798,0.008771929824561403
799,0.008760951188986232
800,0.00875
801,0.008739076154806492
