Episode,Epsilon
112,0.00998645168764533
113,0.00998645168764533
114,0.00998645168764533
115,0.00998645168764533
116,0.00998645168764533
117,0.00998645168764533
118,0.00998645168764533
119,0.00998645168764533
120,0.00998645168764533
121,0.00998645168764533
122,0.00998645168764533
123,0.00998645168764533
124,0.00998645168764533
125,0.00998645168764533
126,0.00998645168764533
127,0.00998645168764533
128,0.00998645168764533
129,0.00998645168764533
130,0.00998645168764533
131,0.00998645168764533
132,0.00998645168764533
133,0.00998645168764533
134,0.00998645168764533
135,0.00998645168764533
136,0.00998645168764533
137,0.00998645168764533
138,0.00998645168764533
139,0.00998645168764533
140,0.00998645168764533
141,0.00998645168764533
142,0.00998645168764533
143,0.00998645168764533
144,0.00998645168764533
145,0.00998645168764533
146,0.00998645168764533
147,0.00998645168764533
148,0.00998645168764533
149,0.00998645168764533
150,0.00998645168764533
151,0.00998645168764533
152,0.00998645168764533
153,0.00998645168764533
154,0.00998645168764533
155,0.00998645168764533
156,0.00998645168764533
157,0.00998645168764533
158,0.00998645168764533
159,0.00998645168764533
160,0.00998645168764533
161,0.00998645168764533
162,0.00998645168764533
163,0.00998645168764533
164,0.00998645168764533
165,0.00998645168764533
166,0.00998645168764533
167,0.00998645168764533
168,0.00998645168764533
169,0.00998645168764533
170,0.00998645168764533
171,0.00998645168764533
172,0.00998645168764533
173,0.00998645168764533
174,0.00998645168764533
175,0.00998645168764533
176,0.00998645168764533
177,0.00998645168764533
178,0.00998645168764533
179,0.00998645168764533
180,0.00998645168764533
181,0.00998645168764533
182,0.00998645168764533
183,0.00998645168764533
184,0.00998645168764533
185,0.00998645168764533
186,0.00998645168764533
187,0.00998645168764533
188,0.00998645168764533
189,0.00998645168764533
190,0.00998645168764533
191,0.00998645168764533
192,0.00998645168764533
193,0.00998645168764533
194,0.00998645168764533
195,0.00998645168764533
196,0.00998645168764533
197,0.00998645168764533
198,0.00998645168764533
199,0.00998645168764533
200,0.00998645168764533
201,0.00998645168764533
202,0.00998645168764533
203,0.00998645168764533
204,0.00998645168764533
205,0.00998645168764533
206,0.00998645168764533
207,0.00998645168764533
208,0.00998645168764533
209,0.00998645168764533
210,0.00998645168764533
211,0.00998645168764533
212,0.00998645168764533
213,0.00998645168764533
214,0.00998645168764533
215,0.00998645168764533
216,0.00998645168764533
217,0.00998645168764533
218,0.00998645168764533
219,0.00998645168764533
220,0.00998645168764533
221,0.00998645168764533
222,0.00998645168764533
223,0.00998645168764533
224,0.00998645168764533
225,0.00998645168764533
226,0.00998645168764533
227,0.00998645168764533
228,0.00998645168764533
229,0.00998645168764533
230,0.00998645168764533
231,0.00998645168764533
232,0.00998645168764533
233,0.00998645168764533
234,0.00998645168764533
235,0.00998645168764533
236,0.00998645168764533
237,0.00998645168764533
238,0.00998645168764533
239,0.00998645168764533
240,0.00998645168764533
241,0.00998645168764533
242,0.00998645168764533
243,0.00998645168764533
244,0.00998645168764533
245,0.00998645168764533
246,0.00998645168764533
247,0.00998645168764533
248,0.00998645168764533
249,0.00998645168764533
250,0.00998645168764533
251,0.00998645168764533
252,0.00998645168764533
253,0.00998645168764533
254,0.00998645168764533
255,0.00998645168764533
256,0.00998645168764533
257,0.00998645168764533
258,0.00998645168764533
259,0.00998645168764533
260,0.00998645168764533
261,0.00998645168764533
262,0.00998645168764533
263,0.00998645168764533
264,0.00998645168764533
265,0.00998645168764533
266,0.00998645168764533
267,0.00998645168764533
268,0.00998645168764533
269,0.00998645168764533
270,0.00998645168764533
271,0.00998645168764533
272,0.00998645168764533
273,0.00998645168764533
274,0.00998645168764533
275,0.00998645168764533
276,0.00998645168764533
277,0.00998645168764533
278,0.00998645168764533
279,0.00998645168764533
280,0.00998645168764533
281,0.00998645168764533
282,0.00998645168764533
283,0.00998645168764533
284,0.00998645168764533
285,0.00998645168764533
286,0.00998645168764533
287,0.00998645168764533
288,0.00998645168764533
289,0.00998645168764533
290,0.00998645168764533
291,0.00998645168764533
292,0.00998645168764533
293,0.00998645168764533
294,0.00998645168764533
295,0.00998645168764533
296,0.00998645168764533
297,0.00998645168764533
298,0.00998645168764533
299,0.00998645168764533
300,0.00998645168764533
301,0.00998645168764533
302,0.00998645168764533
303,0.00998645168764533
304,0.00998645168764533
305,0.00998645168764533
306,0.00998645168764533
307,0.00998645168764533
308,0.00998645168764533
309,0.00998645168764533
310,0.00998645168764533
311,0.00998645168764533
312,0.00998645168764533
313,0.00998645168764533
314,0.00998645168764533
315,0.00998645168764533
316,0.00998645168764533
317,0.00998645168764533
318,0.00998645168764533
319,0.00998645168764533
320,0.00998645168764533
321,0.00998645168764533
322,0.00998645168764533
323,0.00998645168764533
324,0.00998645168764533
325,0.00998645168764533
326,0.00998645168764533
327,0.00998645168764533
328,0.00998645168764533
329,0.00998645168764533
330,0.00998645168764533
331,0.00998645168764533
332,0.00998645168764533
333,0.00998645168764533
334,0.00998645168764533
335,0.00998645168764533
336,0.00998645168764533
337,0.00998645168764533
338,0.00998645168764533
339,0.00998645168764533
340,0.00998645168764533
341,0.00998645168764533
342,0.00998645168764533
343,0.00998645168764533
344,0.00998645168764533
345,0.00998645168764533
346,0.00998645168764533
347,0.00998645168764533
348,0.00998645168764533
349,0.00998645168764533
350,0.00998645168764533
351,0.00998645168764533
352,0.00998645168764533
353,0.00998645168764533
354,0.00998645168764533
355,0.00998645168764533
356,0.00998645168764533
357,0.00998645168764533
358,0.00998645168764533
359,0.00998645168764533
360,0.00998645168764533
361,0.00998645168764533
362,0.00998645168764533
363,0.00998645168764533
364,0.00998645168764533
365,0.00998645168764533
366,0.00998645168764533
367,0.00998645168764533
368,0.00998645168764533
369,0.00998645168764533
370,0.00998645168764533
371,0.00998645168764533
372,0.00998645168764533
373,0.00998645168764533
374,0.00998645168764533
375,0.00998645168764533
376,0.00998645168764533
377,0.00998645168764533
378,0.00998645168764533
379,0.00998645168764533
380,0.00998645168764533
381,0.00998645168764533
382,0.00998645168764533
383,0.00998645168764533
384,0.00998645168764533
385,0.00998645168764533
386,0.00998645168764533
387,0.00998645168764533
388,0.00998645168764533
389,0.00998645168764533
390,0.00998645168764533
391,0.00998645168764533
392,0.00998645168764533
393,0.00998645168764533
394,0.00998645168764533
395,0.00998645168764533
396,0.00998645168764533
397,0.00998645168764533
398,0.00998645168764533
399,0.00998645168764533
400,0.00998645168764533
401,0.00998645168764533
402,0.00998645168764533
403,0.00998645168764533
404,0.00998645168764533
405,0.00998645168764533
406,0.00998645168764533
407,0.00998645168764533
408,0.00998645168764533
409,0.00998645168764533
410,0.00998645168764533
411,0.00998645168764533
412,0.00998645168764533
413,0.00998645168764533
414,0.00998645168764533
415,0.00998645168764533
416,0.00998645168764533
417,0.00998645168764533
418,0.00998645168764533
419,0.00998645168764533
420,0.00998645168764533
421,0.00998645168764533
422,0.00998645168764533
423,0.00998645168764533
424,0.00998645168764533
425,0.00998645168764533
426,0.00998645168764533
427,0.00998645168764533
428,0.00998645168764533
429,0.00998645168764533
430,0.00998645168764533
431,0.00998645168764533
432,0.00998645168764533
433,0.00998645168764533
434,0.00998645168764533
435,0.00998645168764533
436,0.00998645168764533
437,0.00998645168764533
438,0.00998645168764533
439,0.00998645168764533
440,0.00998645168764533
441,0.00998645168764533
442,0.00998645168764533
443,0.00998645168764533
444,0.00998645168764533
445,0.00998645168764533
446,0.00998645168764533
447,0.00998645168764533
448,0.00998645168764533
449,0.00998645168764533
450,0.00998645168764533
451,0.00998645168764533
452,0.00998645168764533
453,0.00998645168764533
454,0.00998645168764533
455,0.00998645168764533
456,0.00998645168764533
457,0.00998645168764533
458,0.00998645168764533
459,0.00998645168764533
460,0.00998645168764533
461,0.00998645168764533
462,0.00998645168764533
463,0.00998645168764533
464,0.00998645168764533
465,0.00998645168764533
466,0.00998645168764533
467,0.00998645168764533
468,0.00998645168764533
469,0.00998645168764533
470,0.00998645168764533
471,0.00998645168764533
472,0.00998645168764533
473,0.00998645168764533
474,0.00998645168764533
475,0.00998645168764533
476,0.00998645168764533
477,0.00998645168764533
478,0.00998645168764533
479,0.00998645168764533
480,0.00998645168764533
481,0.00998645168764533
482,0.00998645168764533
483,0.00998645168764533
484,0.00998645168764533
485,0.00998645168764533
486,0.00998645168764533
487,0.00998645168764533
488,0.00998645168764533
489,0.00998645168764533
490,0.00998645168764533
491,0.00998645168764533
492,0.00998645168764533
493,0.00998645168764533
494,0.00998645168764533
495,0.00998645168764533
496,0.00998645168764533
497,0.00998645168764533
498,0.00998645168764533
499,0.00998645168764533
500,0.00998645168764533
501,0.00998645168764533
502,0.00998645168764533
503,0.00998645168764533
504,0.00998645168764533
505,0.00998645168764533
506,0.00998645168764533
507,0.00998645168764533
508,0.00998645168764533
509,0.00998645168764533
510,0.00998645168764533
511,0.00998645168764533
512,0.00998645168764533
513,0.00998645168764533
514,0.00998645168764533
515,0.00998645168764533
516,0.00998645168764533
517,0.00998645168764533
518,0.00998645168764533
519,0.00998645168764533
520,0.00998645168764533
521,0.00998645168764533
522,0.00998645168764533
523,0.00998645168764533
524,0.00998645168764533
525,0.00998645168764533
526,0.00998645168764533
527,0.00998645168764533
528,0.00998645168764533
529,0.00998645168764533
530,0.00998645168764533
531,0.00998645168764533
532,0.00998645168764533
533,0.00998645168764533
534,0.00998645168764533
535,0.00998645168764533
536,0.00998645168764533
537,0.00998645168764533
538,0.00998645168764533
539,0.00998645168764533
540,0.00998645168764533
541,0.00998645168764533
542,0.00998645168764533
543,0.00998645168764533
544,0.00998645168764533
545,0.00998645168764533
546,0.00998645168764533
547,0.00998645168764533
548,0.00998645168764533
549,0.00998645168764533
550,0.00998645168764533
551,0.00998645168764533
552,0.00998645168764533
553,0.00998645168764533
554,0.00998645168764533
555,0.00998645168764533
556,0.00998645168764533
557,0.00998645168764533
558,0.00998645168764533
559,0.00998645168764533
560,0.00998645168764533
561,0.00998645168764533
562,0.00998645168764533
563,0.00998645168764533
564,0.00998645168764533
565,0.00998645168764533
566,0.00998645168764533
567,0.00998645168764533
568,0.00998645168764533
569,0.00998645168764533
570,0.00998645168764533
571,0.00998645168764533
572,0.00998645168764533
573,0.00998645168764533
574,0.00998645168764533
575,0.00998645168764533
576,0.00998645168764533
577,0.00998645168764533
578,0.00998645168764533
579,0.00998645168764533
580,0.00998645168764533
581,0.00998645168764533
582,0.00998645168764533
583,0.00998645168764533
584,0.00998645168764533
585,0.00998645168764533
586,0.00998645168764533
587,0.00998645168764533
588,0.00998645168764533
589,0.00998645168764533
590,0.00998645168764533
591,0.00998645168764533
592,0.00998645168764533
593,0.00998645168764533
594,0.00998645168764533
595,0.00998645168764533
596,0.00998645168764533
597,0.00998645168764533
598,0.00998645168764533
599,0.00998645168764533
600,0.00998645168764533
601,0.00998645168764533
602,0.00998645168764533
603,0.00998645168764533
604,0.00998645168764533
605,0.00998645168764533
606,0.00998645168764533
607,0.00998645168764533
608,0.00998645168764533
609,0.00998645168764533
610,0.00998645168764533
611,0.00998645168764533
612,0.00998645168764533
613,0.00998645168764533
614,0.00998645168764533
615,0.00998645168764533
616,0.00998645168764533
617,0.00998645168764533
618,0.00998645168764533
619,0.00998645168764533
620,0.00998645168764533
621,0.00998645168764533
622,0.00998645168764533
623,0.00998645168764533
624,0.00998645168764533
625,0.00998645168764533
626,0.00998645168764533
627,0.00998645168764533
628,0.00998645168764533
629,0.00998645168764533
630,0.00998645168764533
631,0.00998645168764533
632,0.00998645168764533
633,0.00998645168764533
634,0.00998645168764533
635,0.00998645168764533
636,0.00998645168764533
637,0.00998645168764533
638,0.00998645168764533
639,0.00998645168764533
640,0.00998645168764533
641,0.00998645168764533
642,0.00998645168764533
643,0.00998645168764533
644,0.00998645168764533
645,0.00998645168764533
646,0.00998645168764533
647,0.00998645168764533
648,0.00998645168764533
649,0.00998645168764533
650,0.00998645168764533
651,0.00998645168764533
652,0.00998645168764533
653,0.00998645168764533
654,0.00998645168764533
655,0.00998645168764533
656,0.00998645168764533
657,0.00998645168764533
658,0.00998645168764533
659,0.00998645168764533
660,0.00998645168764533
661,0.00998645168764533
662,0.00998645168764533
663,0.00998645168764533
664,0.00998645168764533
665,0.00998645168764533
666,0.00998645168764533
667,0.00998645168764533
668,0.00998645168764533
669,0.00998645168764533
670,0.00998645168764533
671,0.00998645168764533
672,0.00998645168764533
673,0.00998645168764533
674,0.00998645168764533
675,0.00998645168764533
676,0.00998645168764533
677,0.00998645168764533
678,0.00998645168764533
679,0.00998645168764533
680,0.00998645168764533
681,0.00998645168764533
682,0.00998645168764533
683,0.00998645168764533
684,0.00998645168764533
685,0.00998645168764533
686,0.00998645168764533
687,0.00998645168764533
688,0.00998645168764533
689,0.00998645168764533
690,0.00998645168764533
691,0.00998645168764533
692,0.00998645168764533
693,0.00998645168764533
694,0.00998645168764533
695,0.00998645168764533
696,0.00998645168764533
697,0.00998645168764533
698,0.00998645168764533
699,0.00998645168764533
700,0.00998645168764533
701,0.00998645168764533
702,0.00998645168764533
703,0.00998645168764533
704,0.00998645168764533
705,0.00998645168764533
706,0.00998645168764533
707,0.00998645168764533
708,0.00998645168764533
709,0.00998645168764533
710,0.00998645168764533
711,0.00998645168764533
712,0.00998645168764533
713,0.00998645168764533
714,0.00998645168764533
715,0.00998645168764533
716,0.00998645168764533
717,0.00998645168764533
718,0.00998645168764533
719,0.00998645168764533
720,0.00998645168764533
721,0.00998645168764533
722,0.00998645168764533
723,0.00998645168764533
724,0.00998645168764533
725,0.00998645168764533
726,0.00998645168764533
727,0.00998645168764533
728,0.00998645168764533
729,0.00998645168764533
730,0.00998645168764533
731,0.00998645168764533
732,0.00998645168764533
733,0.00998645168764533
734,0.00998645168764533
735,0.00998645168764533
736,0.00998645168764533
737,0.00998645168764533
738,0.00998645168764533
739,0.00998645168764533
740,0.00998645168764533
741,0.00998645168764533
742,0.00998645168764533
743,0.00998645168764533
744,0.00998645168764533
745,0.00998645168764533
746,0.00998645168764533
747,0.00998645168764533
748,0.00998645168764533
749,0.00998645168764533
750,0.00998645168764533
751,0.00998645168764533
752,0.00998645168764533
753,0.00998645168764533
754,0.00998645168764533
755,0.00998645168764533
756,0.00998645168764533
757,0.00998645168764533
758,0.00998645168764533
759,0.00998645168764533
760,0.00998645168764533
761,0.00998645168764533
762,0.00998645168764533
763,0.00998645168764533
764,0.00998645168764533
765,0.00998645168764533
766,0.00998645168764533
767,0.00998645168764533
768,0.00998645168764533
769,0.00998645168764533
770,0.00998645168764533
771,0.00998645168764533
772,0.00998645168764533
773,0.00998645168764533
774,0.00998645168764533
775,0.00998645168764533
776,0.00998645168764533
777,0.00998645168764533
778,0.00998645168764533
779,0.00998645168764533
780,0.00998645168764533
781,0.00998645168764533
782,0.00998645168764533
783,0.00998645168764533
784,0.00998645168764533
785,0.00998645168764533
786,0.00998645168764533
787,0.00998645168764533
788,0.00998645168764533
789,0.00998645168764533
790,0.00998645168764533
791,0.00998645168764533
792,0.00998645168764533
793,0.00998645168764533
794,0.00998645168764533
795,0.00998645168764533
796,0.00998645168764533
797,0.00998645168764533
798,0.00998645168764533
799,0.00998645168764533
800,0.00998645168764533
801,0.00998645168764533
802,0.00998645168764533
803,0.00998645168764533
804,0.00998645168764533
805,0.00998645168764533
806,0.00998645168764533
807,0.00998645168764533
808,0.00998645168764533
809,0.00998645168764533
810,0.00998645168764533
811,0.00998645168764533
812,0.00998645168764533
813,0.00998645168764533
814,0.00998645168764533
815,0.00998645168764533
816,0.00998645168764533
817,0.00998645168764533
818,0.00998645168764533
819,0.00998645168764533
820,0.00998645168764533
821,0.00998645168764533
822,0.00998645168764533
823,0.00998645168764533
824,0.00998645168764533
825,0.00998645168764533
826,0.00998645168764533
827,0.00998645168764533
828,0.00998645168764533
829,0.00998645168764533
830,0.00998645168764533
831,0.00998645168764533
832,0.00998645168764533
833,0.00998645168764533
834,0.00998645168764533
835,0.00998645168764533
836,0.00998645168764533
837,0.00998645168764533
838,0.00998645168764533
839,0.00998645168764533
840,0.00998645168764533
841,0.00998645168764533
842,0.00998645168764533
843,0.00998645168764533
844,0.00998645168764533
845,0.00998645168764533
846,0.00998645168764533
847,0.00998645168764533
848,0.00998645168764533
849,0.00998645168764533
850,0.00998645168764533
851,0.00998645168764533
852,0.00998645168764533
853,0.00998645168764533
854,0.00998645168764533
855,0.00998645168764533
856,0.00998645168764533
857,0.00998645168764533
858,0.00998645168764533
859,0.00998645168764533
860,0.00998645168764533
861,0.00998645168764533
862,0.00998645168764533
863,0.00998645168764533
864,0.00998645168764533
865,0.00998645168764533
866,0.00998645168764533
867,0.00998645168764533
868,0.00998645168764533
869,0.00998645168764533
870,0.00998645168764533
871,0.00998645168764533
872,0.00998645168764533
873,0.00998645168764533
874,0.00998645168764533
875,0.00998645168764533
876,0.00998645168764533
877,0.00998645168764533
878,0.00998645168764533
879,0.00998645168764533
880,0.00998645168764533
881,0.00998645168764533
882,0.00998645168764533
883,0.00998645168764533
884,0.00998645168764533
885,0.00998645168764533
886,0.00998645168764533
887,0.00998645168764533
888,0.00998645168764533
889,0.00998645168764533
890,0.00998645168764533
891,0.00998645168764533
892,0.00998645168764533
893,0.00998645168764533
894,0.00998645168764533
895,0.00998645168764533
896,0.00998645168764533
897,0.00998645168764533
898,0.00998645168764533
899,0.00998645168764533
900,0.00998645168764533
901,0.00998645168764533
902,0.00998645168764533
903,0.00998645168764533
904,0.00998645168764533
905,0.00998645168764533
906,0.00998645168764533
907,0.00998645168764533
908,0.00998645168764533
909,0.00998645168764533
910,0.00998645168764533
911,0.00998645168764533
912,0.00998645168764533
913,0.00998645168764533
914,0.00998645168764533
915,0.00998645168764533
916,0.00998645168764533
917,0.00998645168764533
918,0.00998645168764533
919,0.00998645168764533
920,0.00998645168764533
921,0.00998645168764533
922,0.00998645168764533
923,0.00998645168764533
924,0.00998645168764533
925,0.00998645168764533
926,0.00998645168764533
927,0.00998645168764533
928,0.00998645168764533
929,0.00998645168764533
930,0.00998645168764533
931,0.00998645168764533
932,0.00998645168764533
933,0.00998645168764533
934,0.00998645168764533
935,0.00998645168764533
936,0.00998645168764533
937,0.00998645168764533
938,0.00998645168764533
939,0.00998645168764533
940,0.00998645168764533
941,0.00998645168764533
942,0.00998645168764533
943,0.00998645168764533
944,0.00998645168764533
945,0.00998645168764533
946,0.00998645168764533
947,0.00998645168764533
948,0.00998645168764533
949,0.00998645168764533
950,0.00998645168764533
951,0.00998645168764533
952,0.00998645168764533
953,0.00998645168764533
954,0.00998645168764533
955,0.00998645168764533
956,0.00998645168764533
957,0.00998645168764533
958,0.00998645168764533
959,0.00998645168764533
960,0.00998645168764533
961,0.00998645168764533
962,0.00998645168764533
963,0.00998645168764533
964,0.00998645168764533
965,0.00998645168764533
966,0.00998645168764533
967,0.00998645168764533
968,0.00998645168764533
969,0.00998645168764533
970,0.00998645168764533
971,0.00998645168764533
972,0.00998645168764533
973,0.00998645168764533
974,0.00998645168764533
975,0.00998645168764533
976,0.00998645168764533
977,0.00998645168764533
978,0.00998645168764533
979,0.00998645168764533
980,0.00998645168764533
981,0.00998645168764533
982,0.00998645168764533
983,0.00998645168764533
984,0.00998645168764533
985,0.00998645168764533
986,0.00998645168764533
987,0.00998645168764533
988,0.00998645168764533
989,0.00998645168764533
990,0.00998645168764533
991,0.00998645168764533
992,0.00998645168764533
993,0.00998645168764533
994,0.00998645168764533
995,0.00998645168764533
996,0.00998645168764533
997,0.00998645168764533
998,0.00998645168764533
999,0.00998645168764533
1000,0.00998645168764533
1001,0.00998645168764533
1002,0.00998645168764533
1003,0.00998645168764533
1004,0.00998645168764533
1005,0.00998645168764533
1006,0.00998645168764533
1007,0.00998645168764533
1008,0.00998645168764533
1009,0.00998645168764533
1010,0.00998645168764533
1011,0.00998645168764533
1012,0.00998645168764533
1013,0.00998645168764533
1014,0.00998645168764533
1015,0.00998645168764533
1016,0.00998645168764533
1017,0.00998645168764533
1018,0.00998645168764533
1019,0.00998645168764533
1020,0.00998645168764533
1021,0.00998645168764533
1022,0.00998645168764533
1023,0.00998645168764533
1024,0.00998645168764533
1025,0.00998645168764533
1026,0.00998645168764533
1027,0.00998645168764533
1028,0.00998645168764533
1029,0.00998645168764533
1030,0.00998645168764533
1031,0.00998645168764533
1032,0.00998645168764533
1033,0.00998645168764533
1034,0.00998645168764533
1035,0.00998645168764533
1036,0.00998645168764533
1037,0.00998645168764533
1038,0.00998645168764533
1039,0.00998645168764533
1040,0.00998645168764533
1041,0.00998645168764533
1042,0.00998645168764533
1043,0.00998645168764533
1044,0.00998645168764533
1045,0.00998645168764533
1046,0.00998645168764533
1047,0.00998645168764533
1048,0.00998645168764533
1049,0.00998645168764533
1050,0.00998645168764533
1051,0.00998645168764533
1052,0.00998645168764533
1053,0.00998645168764533
1054,0.00998645168764533
1055,0.00998645168764533
1056,0.00998645168764533
1057,0.00998645168764533
1058,0.00998645168764533
1059,0.00998645168764533
1060,0.00998645168764533
1061,0.00998645168764533
1062,0.00998645168764533
1063,0.00998645168764533
1064,0.00998645168764533
1065,0.00998645168764533
1066,0.00998645168764533
1067,0.00998645168764533
1068,0.00998645168764533
1069,0.00998645168764533
1070,0.00998645168764533
1071,0.00998645168764533
1072,0.00998645168764533
1073,0.00998645168764533
1074,0.00998645168764533
1075,0.00998645168764533
1076,0.00998645168764533
1077,0.00998645168764533
1078,0.00998645168764533
1079,0.00998645168764533
1080,0.00998645168764533
1081,0.00998645168764533
1082,0.00998645168764533
1083,0.00998645168764533
1084,0.00998645168764533
1085,0.00998645168764533
1086,0.00998645168764533
1087,0.00998645168764533
1088,0.00998645168764533
1089,0.00998645168764533
1090,0.00998645168764533
1091,0.00998645168764533
1092,0.00998645168764533
1093,0.00998645168764533
1094,0.00998645168764533
1095,0.00998645168764533
1096,0.00998645168764533
1097,0.00998645168764533
1098,0.00998645168764533
1099,0.00998645168764533
1100,0.00998645168764533
1101,0.00998645168764533
1102,0.00998645168764533
1103,0.00998645168764533
1104,0.00998645168764533
1105,0.00998645168764533
1106,0.00998645168764533
1107,0.00998645168764533
1108,0.00998645168764533
1109,0.00998645168764533
1110,0.00998645168764533
1111,0.00998645168764533
1112,0.00998645168764533
1113,0.00998645168764533
1114,0.00998645168764533
1115,0.00998645168764533
1116,0.00998645168764533
1117,0.00998645168764533
1118,0.00998645168764533
1119,0.00998645168764533
1120,0.00998645168764533
1121,0.00998645168764533
1122,0.00998645168764533
1123,0.00998645168764533
1124,0.00998645168764533
1125,0.00998645168764533
1126,0.00998645168764533
1127,0.00998645168764533
1128,0.00998645168764533
1129,0.00998645168764533
1130,0.00998645168764533
1131,0.00998645168764533
1132,0.00998645168764533
1133,0.00998645168764533
1134,0.00998645168764533
1135,0.00998645168764533
1136,0.00998645168764533
1137,0.00998645168764533
1138,0.00998645168764533
1139,0.00998645168764533
1140,0.00998645168764533
1141,0.00998645168764533
1142,0.00998645168764533
1143,0.00998645168764533
1144,0.00998645168764533
1145,0.00998645168764533
1146,0.00998645168764533
1147,0.00998645168764533
1148,0.00998645168764533
1149,0.00998645168764533
1150,0.00998645168764533
1151,0.00998645168764533
1152,0.00998645168764533
1153,0.00998645168764533
1154,0.00998645168764533
1155,0.00998645168764533
1156,0.00998645168764533
1157,0.00998645168764533
1158,0.00998645168764533
1159,0.00998645168764533
1160,0.00998645168764533
1161,0.00998645168764533
1162,0.00998645168764533
1163,0.00998645168764533
1164,0.00998645168764533
1165,0.00998645168764533
1166,0.00998645168764533
1167,0.00998645168764533
1168,0.00998645168764533
1169,0.00998645168764533
1170,0.00998645168764533
1171,0.00998645168764533
1172,0.00998645168764533
1173,0.00998645168764533
1174,0.00998645168764533
1175,0.00998645168764533
1176,0.00998645168764533
1177,0.00998645168764533
1178,0.00998645168764533
1179,0.00998645168764533
1180,0.00998645168764533
1181,0.00998645168764533
1182,0.00998645168764533
1183,0.00998645168764533
1184,0.00998645168764533
1185,0.00998645168764533
1186,0.00998645168764533
1187,0.00998645168764533
1188,0.00998645168764533
1189,0.00998645168764533
1190,0.00998645168764533
1191,0.00998645168764533
1192,0.00998645168764533
1193,0.00998645168764533
1194,0.00998645168764533
1195,0.00998645168764533
1196,0.00998645168764533
1197,0.00998645168764533
1198,0.00998645168764533
1199,0.00998645168764533
1200,0.00998645168764533
1201,0.00998645168764533
1202,0.00998645168764533
1203,0.00998645168764533
1204,0.00998645168764533
1205,0.00998645168764533
1206,0.00998645168764533
1207,0.00998645168764533
1208,0.00998645168764533
1209,0.00998645168764533
1210,0.00998645168764533
1211,0.00998645168764533
1212,0.00998645168764533
1213,0.00998645168764533
1214,0.00998645168764533
1215,0.00998645168764533
1216,0.00998645168764533
1217,0.00998645168764533
1218,0.00998645168764533
1219,0.00998645168764533
1220,0.00998645168764533
1221,0.00998645168764533
1222,0.00998645168764533
1223,0.00998645168764533
1224,0.00998645168764533
1225,0.00998645168764533
1226,0.00998645168764533
1227,0.00998645168764533
1228,0.00998645168764533
1229,0.00998645168764533
1230,0.00998645168764533
1231,0.00998645168764533
1232,0.00998645168764533
1233,0.00998645168764533
1234,0.00998645168764533
1235,0.00998645168764533
1236,0.00998645168764533
1237,0.00998645168764533
1238,0.00998645168764533
1239,0.00998645168764533
1240,0.00998645168764533
1241,0.00998645168764533
1242,0.00998645168764533
1243,0.00998645168764533
1244,0.00998645168764533
1245,0.00998645168764533
1246,0.00998645168764533
1247,0.00998645168764533
1248,0.00998645168764533
1249,0.00998645168764533
