Episode,Success_Rate
147,0.11564625850340136
148,0.11486486486486487
149,0.11409395973154363
150,0.11333333333333333
151,0.11258278145695365
152,0.1118421052631579
153,0.11764705882352941
154,0.11688311688311688
155,0.11612903225806452
156,0.11538461538461539
157,0.12101910828025478
158,0.12658227848101267
159,0.12578616352201258
160,0.125
161,0.12422360248447205
162,0.12345679012345678
163,0.12269938650306748
164,0.12195121951219512
165,0.12121212121212122
166,0.12048192771084337
167,0.11976047904191617
168,0.11904761904761904
169,0.1242603550295858
170,0.12352941176470589
171,0.12280701754385964
172,0.12790697674418605
173,0.12716763005780346
174,0.13218390804597702
175,0.13142857142857142
176,0.13068181818181818
177,0.13559322033898305
178,0.1348314606741573
179,0.13966480446927373
180,0.1388888888888889
181,0.143646408839779
182,0.14285714285714285
183,0.14207650273224043
184,0.14130434782608695
185,0.14054054054054055
186,0.14516129032258066
187,0.1497326203208556
188,0.14893617021276595
189,0.14814814814814814
190,0.14736842105263157
191,0.14659685863874344
192,0.15104166666666666
193,0.15025906735751296
194,0.14948453608247422
195,0.14871794871794872
196,0.14795918367346939
197,0.15228426395939088
198,0.15151515151515152
199,0.15577889447236182
200,0.16
201,0.16417910447761194
202,0.16336633663366337
203,0.1625615763546798
204,0.16666666666666666
205,0.16585365853658537
206,0.1650485436893204
207,0.1642512077294686
208,0.16826923076923078
209,0.1674641148325359
210,0.16666666666666666
211,0.16587677725118483
212,0.1650943396226415
213,0.1643192488262911
214,0.16355140186915887
215,0.16279069767441862
216,0.16203703703703703
217,0.16129032258064516
218,0.16055045871559634
219,0.1643835616438356
220,0.16363636363636364
221,0.167420814479638
222,0.16666666666666666
223,0.17040358744394618
224,0.16964285714285715
225,0.1688888888888889
226,0.168141592920354
227,0.16740088105726872
228,0.16666666666666666
229,0.16593886462882096
230,0.16956521739130434
231,0.16883116883116883
232,0.16810344827586207
233,0.16738197424892703
234,0.16666666666666666
235,0.16595744680851063
236,0.1652542372881356
237,0.16455696202531644
238,0.16806722689075632
239,0.16736401673640167
240,0.16666666666666666
241,0.16597510373443983
242,0.1652892561983471
243,0.1646090534979424
244,0.16393442622950818
245,0.16326530612244897
246,0.16666666666666666
247,0.1659919028340081
248,0.16532258064516128
249,0.1646586345381526
250,0.164
251,0.16334661354581673
252,0.1626984126984127
253,0.16205533596837945
254,0.16535433070866143
255,0.16470588235294117
256,0.1640625
257,0.16342412451361868
258,0.16279069767441862
259,0.16602316602316602
260,0.16538461538461538
261,0.1685823754789272
262,0.16793893129770993
263,0.16730038022813687
264,0.16666666666666666
265,0.1660377358490566
266,0.16541353383458646
267,0.16853932584269662
268,0.16791044776119404
269,0.16728624535315986
270,0.16666666666666666
271,0.16605166051660517
272,0.16544117647058823
273,0.16483516483516483
274,0.16423357664233576
275,0.16363636363636364
276,0.16304347826086957
277,0.1624548736462094
278,0.1618705035971223
279,0.16487455197132617
280,0.16428571428571428
281,0.16370106761565836
282,0.16312056737588654
283,0.1625441696113074
284,0.16549295774647887
285,0.1649122807017544
286,0.16433566433566432
287,0.16376306620209058
288,0.16319444444444445
289,0.16262975778546712
290,0.16206896551724137
291,0.16494845360824742
292,0.1643835616438356
293,0.16382252559726962
294,0.16326530612244897
295,0.16271186440677965
296,0.16216216216216217
297,0.16161616161616163
298,0.1610738255033557
299,0.1605351170568562
300,0.16
301,0.15946843853820597
302,0.15894039735099338
303,0.15841584158415842
304,0.15789473684210525
305,0.15737704918032788
306,0.1568627450980392
307,0.1563517915309446
308,0.15584415584415584
309,0.1553398058252427
310,0.15483870967741936
311,0.15434083601286175
312,0.15384615384615385
313,0.15654952076677317
314,0.15605095541401273
315,0.15555555555555556
316,0.1550632911392405
317,0.15457413249211358
318,0.1540880503144654
319,0.1536050156739812
320,0.153125
321,0.1526479750778816
322,0.15217391304347827
323,0.15170278637770898
324,0.15123456790123457
325,0.15076923076923077
326,0.15337423312883436
327,0.1529051987767584
328,0.15548780487804878
329,0.1580547112462006
330,0.1606060606060606
331,0.16012084592145015
332,0.15963855421686746
333,0.15915915915915915
334,0.15868263473053892
335,0.1582089552238806
336,0.15773809523809523
337,0.1572700296735905
338,0.15680473372781065
339,0.15634218289085547
340,0.15588235294117647
341,0.15542521994134897
342,0.15497076023391812
343,0.15451895043731778
344,0.15406976744186046
345,0.1565217391304348
346,0.15606936416184972
347,0.15561959654178675
348,0.15517241379310345
349,0.15472779369627507
350,0.15428571428571428
351,0.15384615384615385
