Episode,Success_Rate
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.08333333333333333
13,0.07692307692307693
14,0.07142857142857142
15,0.06666666666666667
16,0.0625
17,0.058823529411764705
18,0.05555555555555555
19,0.05263157894736842
20,0.05
21,0.047619047619047616
22,0.045454545454545456
23,0.043478260869565216
24,0.041666666666666664
25,0.04
26,0.038461538461538464
27,0.037037037037037035
28,0.03571428571428571
29,0.034482758620689655
30,0.03333333333333333
31,0.03225806451612903
32,0.03125
33,0.030303030303030304
34,0.029411764705882353
35,0.02857142857142857
36,0.027777777777777776
37,0.02702702702702703
38,0.02631578947368421
39,0.02564102564102564
40,0.025
41,0.024390243902439025
42,0.023809523809523808
43,0.023255813953488372
44,0.022727272727272728
45,0.022222222222222223
46,0.021739130434782608
47,0.02127659574468085
48,0.020833333333333332
49,0.02040816326530612
50,0.02
51,0.0196078431372549
52,0.019230769230769232
53,0.018867924528301886
54,0.018518518518518517
55,0.01818181818181818
56,0.017857142857142856
57,0.017543859649122806
58,0.017241379310344827
59,0.01694915254237288
60,0.016666666666666666
61,0.01639344262295082
62,0.016129032258064516
63,0.015873015873015872
64,0.015625
65,0.015384615384615385
66,0.015151515151515152
67,0.014925373134328358
68,0.014705882352941176
69,0.014492753623188406
70,0.014285714285714285
71,0.014084507042253521
72,0.013888888888888888
73,0.0136986301369863
74,0.013513513513513514
75,0.013333333333333334
76,0.013157894736842105
77,0.012987012987012988
78,0.01282051282051282
79,0.012658227848101266
80,0.0125
81,0.012345679012345678
82,0.012195121951219513
83,0.012048192771084338
84,0.011904761904761904
85,0.011764705882352941
86,0.011627906976744186
87,0.011494252873563218
88,0.011363636363636364
89,0.011235955056179775
90,0.011111111111111112
91,0.01098901098901099
92,0.010869565217391304
93,0.010752688172043012
94,0.010638297872340425
95,0.021052631578947368
96,0.03125
97,0.030927835051546393
98,0.030612244897959183
99,0.030303030303030304
100,0.03
101,0.0297029702970297
102,0.0392156862745098
103,0.038834951456310676
104,0.038461538461538464
105,0.0380952380952381
106,0.03773584905660377
107,0.037383177570093455
108,0.037037037037037035
109,0.03669724770642202
110,0.03636363636363636
111,0.036036036036036036
112,0.03571428571428571
113,0.035398230088495575
114,0.03508771929824561
115,0.034782608695652174
116,0.034482758620689655
117,0.03418803418803419
118,0.03389830508474576
119,0.03361344537815126
120,0.03333333333333333
121,0.03305785123966942
122,0.03278688524590164
123,0.032520325203252036
124,0.03225806451612903
125,0.032
126,0.031746031746031744
127,0.031496062992125984
128,0.03125
129,0.031007751937984496
130,0.03076923076923077
131,0.030534351145038167
132,0.030303030303030304
133,0.03007518796992481
134,0.029850746268656716
135,0.02962962962962963
136,0.029411764705882353
137,0.029197080291970802
138,0.028985507246376812
139,0.02877697841726619
140,0.02857142857142857
141,0.028368794326241134
142,0.028169014084507043
143,0.027972027972027972
144,0.027777777777777776
145,0.027586206896551724
146,0.0273972602739726
147,0.027210884353741496
148,0.02702702702702703
149,0.026845637583892617
150,0.02666666666666667
151,0.026490066225165563
152,0.02631578947368421
153,0.026143790849673203
154,0.025974025974025976
155,0.025806451612903226
156,0.02564102564102564
157,0.025477707006369428
158,0.02531645569620253
159,0.025157232704402517
160,0.025
161,0.024844720496894408
162,0.024691358024691357
163,0.024539877300613498
164,0.024390243902439025
165,0.024242424242424242
166,0.024096385542168676
167,0.023952095808383235
168,0.023809523809523808
169,0.023668639053254437
170,0.023529411764705882
171,0.023391812865497075
172,0.023255813953488372
173,0.023121387283236993
174,0.022988505747126436
175,0.022857142857142857
176,0.022727272727272728
177,0.022598870056497175
178,0.02247191011235955
179,0.0223463687150838
180,0.022222222222222223
181,0.022099447513812154
182,0.02197802197802198
183,0.02185792349726776
184,0.021739130434782608
185,0.021621621621621623
186,0.021505376344086023
187,0.0213903743315508
188,0.02127659574468085
189,0.021164021164021163
190,0.021052631578947368
191,0.020942408376963352
192,0.020833333333333332
193,0.02072538860103627
194,0.020618556701030927
195,0.020512820512820513
196,0.02040816326530612
197,0.02030456852791878
198,0.020202020202020204
199,0.020100502512562814
200,0.02
201,0.01990049751243781
202,0.019801980198019802
203,0.019704433497536946
204,0.0196078431372549
205,0.01951219512195122
206,0.019417475728155338
207,0.01932367149758454
208,0.019230769230769232
209,0.019138755980861243
210,0.01904761904761905
211,0.018957345971563982
212,0.018867924528301886
213,0.018779342723004695
214,0.018691588785046728
215,0.018604651162790697
216,0.018518518518518517
217,0.018433179723502304
218,0.01834862385321101
219,0.0182648401826484
220,0.01818181818181818
221,0.01809954751131222
222,0.018018018018018018
223,0.017937219730941704
224,0.017857142857142856
225,0.017777777777777778
226,0.017699115044247787
227,0.01762114537444934
228,0.017543859649122806
229,0.017467248908296942
230,0.017391304347826087
231,0.017316017316017316
232,0.017241379310344827
233,0.017167381974248927
234,0.017094017094017096
235,0.01702127659574468
236,0.01694915254237288
237,0.016877637130801686
238,0.01680672268907563
239,0.016736401673640166
240,0.016666666666666666
241,0.016597510373443983
242,0.01652892561983471
243,0.01646090534979424
244,0.01639344262295082
245,0.0163265306122449
246,0.016260162601626018
247,0.016194331983805668
248,0.016129032258064516
249,0.01606425702811245
250,0.016
251,0.01593625498007968
