Episode,Success_Rate
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0018867924528301887
531,0.0018832391713747645
532,0.0018796992481203006
533,0.001876172607879925
534,0.0018726591760299626
535,0.001869158878504673
536,0.0037313432835820895
537,0.0037243947858473
538,0.0037174721189591076
539,0.0037105751391465678
540,0.003703703703703704
541,0.0036968576709796672
542,0.0036900369003690036
543,0.003683241252302026
544,0.003676470588235294
545,0.003669724770642202
546,0.003663003663003663
547,0.003656307129798903
548,0.0036496350364963502
549,0.0036429872495446266
550,0.005454545454545455
551,0.0054446460980036296
552,0.005434782608695652
553,0.0054249547920434
554,0.005415162454873646
555,0.005405405405405406
556,0.00539568345323741
557,0.005385996409335727
558,0.005376344086021506
559,0.005366726296958855
560,0.005357142857142857
561,0.0053475935828877
562,0.005338078291814947
563,0.0053285968028419185
564,0.005319148936170213
565,0.005309734513274336
566,0.00530035335689046
567,0.005291005291005291
568,0.00528169014084507
569,0.007029876977152899
570,0.007017543859649123
571,0.0070052539404553416
572,0.006993006993006993
573,0.006980802792321117
574,0.006968641114982578
575,0.006956521739130435
576,0.006944444444444444
577,0.006932409012131715
578,0.006920415224913495
579,0.0069084628670120895
580,0.006896551724137931
581,0.0068846815834767644
582,0.006872852233676976
583,0.00686106346483705
584,0.00684931506849315
585,0.006837606837606838
586,0.006825938566552901
587,0.0068143100511073255
588,0.006802721088435374
589,0.006791171477079796
590,0.006779661016949152
591,0.00676818950930626
592,0.006756756756756757
593,0.006745362563237774
594,0.006734006734006734
595,0.0067226890756302525
596,0.006711409395973154
597,0.006700167504187605
598,0.006688963210702341
599,0.00667779632721202
600,0.006666666666666667
601,0.0066555740432612314
602,0.006644518272425249
603,0.006633499170812604
604,0.006622516556291391
605,0.006611570247933884
606,0.006600660066006601
607,0.006589785831960461
608,0.006578947368421052
609,0.006568144499178982
610,0.006557377049180328
611,0.006546644844517185
612,0.006535947712418301
613,0.0065252854812398045
614,0.006514657980456026
615,0.0065040650406504065
616,0.006493506493506494
617,0.006482982171799027
618,0.006472491909385114
619,0.006462035541195477
620,0.0064516129032258064
621,0.00644122383252818
622,0.006430868167202572
623,0.006420545746388443
624,0.00641025641025641
625,0.0064
626,0.006389776357827476
627,0.006379585326953748
628,0.006369426751592357
629,0.006359300476947536
630,0.006349206349206349
631,0.006339144215530904
632,0.006329113924050633
633,0.00631911532385466
634,0.006309148264984227
635,0.006299212598425197
636,0.006289308176100629
637,0.006279434850863423
638,0.007836990595611285
639,0.00782472613458529
640,0.0078125
641,0.0078003120124804995
642,0.00778816199376947
643,0.00933125972006221
644,0.009316770186335404
645,0.009302325581395349
646,0.009287925696594427
647,0.00927357032457496
648,0.009259259259259259
649,0.009244992295839754
650,0.009230769230769232
651,0.009216589861751152
652,0.009202453987730062
653,0.009188361408882083
654,0.009174311926605505
655,0.00916030534351145
656,0.009146341463414634
657,0.0091324200913242
658,0.00911854103343465
659,0.009104704097116844
660,0.00909090909090909
661,0.009077155824508321
662,0.00906344410876133
663,0.00904977375565611
664,0.009036144578313253
665,0.009022556390977444
666,0.009009009009009009
667,0.008995502248875561
668,0.008982035928143712
669,0.008968609865470852
670,0.008955223880597015
671,0.00894187779433681
672,0.008928571428571428
673,0.008915304606240713
674,0.008902077151335312
675,0.008888888888888889
676,0.008875739644970414
677,0.008862629246676515
678,0.008849557522123894
679,0.008836524300441826
680,0.008823529411764706
681,0.00881057268722467
682,0.008797653958944282
683,0.008784773060029283
684,0.008771929824561403
685,0.008759124087591242
686,0.008746355685131196
687,0.008733624454148471
688,0.00872093023255814
689,0.008708272859216255
690,0.008695652173913044
691,0.008683068017366137
692,0.008670520231213872
693,0.008658008658008658
694,0.008645533141210375
695,0.008633093525179856
696,0.008620689655172414
697,0.00860832137733142
698,0.008595988538681949
699,0.008583690987124463
700,0.008571428571428572
701,0.008559201141226819
702,0.008547008547008548
703,0.008534850640113799
704,0.008522727272727272
705,0.00851063829787234
706,0.0084985835694051
707,0.008486562942008486
708,0.00847457627118644
709,0.00846262341325811
710,0.008450704225352112
711,0.008438818565400843
712,0.008426966292134831
713,0.008415147265077139
714,0.008403361344537815
715,0.008391608391608392
716,0.008379888268156424
717,0.009762900976290097
718,0.009749303621169917
719,0.009735744089012517
720,0.009722222222222222
721,0.009708737864077669
722,0.009695290858725761
723,0.009681881051175657
724,0.009668508287292817
725,0.009655172413793104
726,0.009641873278236915
727,0.009628610729023384
728,0.009615384615384616
729,0.009602194787379973
730,0.009589041095890411
731,0.009575923392612859
732,0.009562841530054645
733,0.009549795361527967
734,0.009536784741144414
735,0.009523809523809525
736,0.009510869565217392
737,0.009497964721845319
738,0.009485094850948509
739,0.009472259810554804
740,0.00945945945945946
741,0.009446693657219974
742,0.009433962264150943
743,0.009421265141318977
744,0.009408602150537635
745,0.009395973154362415
746,0.00938337801608579
747,0.009370816599732263
748,0.009358288770053475
749,0.009345794392523364
750,0.009333333333333334
751,0.009320905459387484
752,0.009308510638297872
753,0.009296148738379814
754,0.009283819628647215
755,0.009271523178807948
756,0.009259259259259259
757,0.009247027741083224
758,0.009234828496042216
759,0.00922266139657444
760,0.009210526315789473
761,0.009198423127463863
762,0.009186351706036745
763,0.009174311926605505
764,0.009162303664921465
765,0.009150326797385621
766,0.009138381201044387
767,0.009126466753585397
768,0.009114583333333334
769,0.009102730819245773
770,0.00909090909090909
771,0.009079118028534372
772,0.009067357512953367
773,0.009055627425614488
774,0.00904392764857881
775,0.00903225806451613
776,0.00902061855670103
777,0.009009009009009009
778,0.008997429305912597
779,0.008985879332477536
780,0.008974358974358974
781,0.008962868117797696
782,0.008951406649616368
783,0.008939974457215836
784,0.008928571428571428
785,0.008917197452229299
786,0.008905852417302799
787,0.008894536213468869
788,0.008883248730964468
789,0.008871989860583017
790,0.008860759493670886
791,0.008849557522123894
792,0.008838383838383838
793,0.008827238335435058
794,0.008816120906801008
795,0.00880503144654088
796,0.008793969849246231
797,0.00878293601003764
798,0.008771929824561403
799,0.008760951188986232
800,0.00875
801,0.008739076154806492
802,0.008728179551122194
803,0.008717310087173101
804,0.008706467661691543
805,0.008695652173913044
806,0.008684863523573201
807,0.008674101610904586
808,0.008663366336633664
809,0.00865265760197775
810,0.008641975308641974
811,0.008631319358816275
812,0.008620689655172414
813,0.008610086100861008
814,0.0085995085995086
815,0.008588957055214725
816,0.00857843137254902
817,0.008567931456548347
818,0.008557457212713936
819,0.008547008547008548
820,0.00853658536585366
821,0.008526187576126675
822,0.009732360097323601
823,0.009720534629404616
824,0.009708737864077669
825,0.009696969696969697
826,0.009685230024213076
827,0.009673518742442563
828,0.00966183574879227
829,0.009650180940892641
830,0.00963855421686747
831,0.009626955475330927
832,0.009615384615384616
833,0.010804321728691477
834,0.01079136690647482
835,0.010778443113772455
836,0.01076555023923445
837,0.010752688172043012
838,0.010739856801909307
839,0.010727056019070322
840,0.010714285714285714
841,0.01070154577883472
842,0.010688836104513063
843,0.010676156583629894
844,0.01066350710900474
845,0.010650887573964497
846,0.010638297872340425
847,0.010625737898465172
848,0.01061320754716981
849,0.01060070671378092
850,0.010588235294117647
851,0.010575793184488837
852,0.01056338028169014
853,0.010550996483001172
854,0.01053864168618267
855,0.010526315789473684
856,0.010514018691588784
857,0.010501750291715286
858,0.01048951048951049
859,0.010477299185098952
860,0.010465116279069767
861,0.010452961672473868
862,0.010440835266821345
863,0.010428736964078795
864,0.010416666666666666
865,0.010404624277456647
866,0.010392609699769052
867,0.010380622837370242
868,0.010368663594470046
869,0.010356731875719217
870,0.010344827586206896
871,0.010332950631458095
872,0.010321100917431193
873,0.010309278350515464
874,0.010297482837528604
875,0.010285714285714285
876,0.010273972602739725
877,0.010262257696693273
878,0.010250569476082005
879,0.010238907849829351
880,0.010227272727272727
881,0.01021566401816118
882,0.01020408163265306
883,0.010192525481313703
884,0.010180995475113122
885,0.010169491525423728
886,0.010158013544018058
887,0.010146561443066516
888,0.010135135135135136
889,0.010123734533183352
890,0.010112359550561797
891,0.010101010101010102
892,0.010089686098654708
893,0.010078387458006719
894,0.010067114093959731
895,0.01005586592178771
896,0.010044642857142858
897,0.010033444816053512
898,0.01002227171492205
899,0.010011123470522803
900,0.01
901,0.009988901220865706
902,0.009977827050997782
903,0.009966777408637873
904,0.00995575221238938
905,0.009944751381215469
906,0.009933774834437087
907,0.009922822491730982
908,0.009911894273127754
909,0.009900990099009901
910,0.00989010989010989
911,0.010976948408342482
912,0.010964912280701754
913,0.01095290251916758
914,0.010940919037199124
915,0.01092896174863388
916,0.010917030567685589
917,0.010905125408942203
918,0.010893246187363835
919,0.01088139281828074
920,0.010869565217391304
921,0.010857763300760043
922,0.010845986984815618
923,0.010834236186348862
924,0.010822510822510822
925,0.010810810810810811
926,0.01079913606911447
927,0.010787486515641856
928,0.010775862068965518
929,0.010764262648008612
930,0.010752688172043012
931,0.010741138560687433
932,0.01072961373390558
933,0.010718113612004287
934,0.010706638115631691
935,0.0106951871657754
936,0.010683760683760684
937,0.010672358591248666
938,0.010660980810234541
939,0.010649627263045794
940,0.010638297872340425
941,0.010626992561105207
942,0.010615711252653927
943,0.010604453870625663
944,0.01059322033898305
945,0.010582010582010581
946,0.010570824524312896
947,0.010559662090813094
948,0.010548523206751054
949,0.01053740779768177
950,0.010526315789473684
951,0.011566771819137749
952,0.011554621848739496
953,0.011542497376705142
954,0.011530398322851153
955,0.011518324607329843
956,0.011506276150627616
957,0.011494252873563218
958,0.011482254697286013
959,0.011470281543274244
960,0.011458333333333333
961,0.011446409989594173
962,0.011434511434511435
963,0.01142263759086189
964,0.011410788381742738
965,0.011398963730569948
966,0.011387163561076604
967,0.011375387797311272
968,0.011363636363636364
969,0.011351909184726523
970,0.01134020618556701
971,0.01132852729145211
972,0.01131687242798354
973,0.011305241521068859
974,0.011293634496919919
975,0.012307692307692308
976,0.012295081967213115
977,0.012282497441146366
978,0.012269938650306749
979,0.012257405515832482
980,0.012244897959183673
981,0.012232415902140673
982,0.012219959266802444
983,0.012207527975584944
984,0.012195121951219513
985,0.012182741116751269
986,0.012170385395537525
987,0.0121580547112462
988,0.012145748987854251
989,0.012133468149646108
990,0.013131313131313131
991,0.013118062563067608
992,0.01310483870967742
993,0.013091641490433032
994,0.013078470824949699
995,0.01306532663316583
996,0.013052208835341365
997,0.013039117352056168
998,0.013026052104208416
999,0.013013013013013013
1000,0.013
1001,0.012987012987012988
1002,0.012974051896207584
1003,0.01296111665004985
1004,0.012948207171314742
1005,0.012935323383084577
1006,0.012922465208747515
1007,0.013902681231380337
1008,0.013888888888888888
1009,0.013875123885034688
1010,0.013861386138613862
1011,0.013847675568743818
1012,0.01383399209486166
1013,0.013820335636722606
1014,0.013806706114398421
1015,0.013793103448275862
1016,0.013779527559055118
1017,0.01376597836774828
1018,0.0137524557956778
1019,0.013738959764474975
1020,0.013725490196078431
1021,0.013712047012732615
1022,0.0136986301369863
1023,0.013685239491691105
1024,0.013671875
1025,0.014634146341463415
1026,0.014619883040935672
1027,0.014605647517039922
1028,0.014591439688715954
1029,0.014577259475218658
1030,0.015533980582524271
1031,0.015518913676042677
1032,0.015503875968992248
1033,0.015488867376573089
1034,0.015473887814313346
1035,0.015458937198067632
1036,0.015444015444015444
1037,0.015429122468659595
1038,0.015414258188824663
1039,0.015399422521655439
1040,0.015384615384615385
1041,0.01536983669548511
1042,0.015355086372360844
1043,0.015340364333652923
1044,0.01532567049808429
1045,0.015311004784688996
1046,0.015296367112810707
1047,0.015281757402101241
1048,0.015267175572519083
1049,0.015252621544327931
1050,0.015238095238095238
1051,0.015223596574690771
1052,0.015209125475285171
1053,0.015194681861348529
1054,0.015180265654648957
1055,0.015165876777251185
1056,0.016098484848484848
1057,0.017029328287606435
1058,0.017013232514177693
1059,0.0169971671388102
1060,0.016981132075471698
1061,0.016965127238454288
1062,0.01694915254237288
1063,0.016933207902163686
1064,0.016917293233082706
1065,0.016901408450704224
1066,0.016885553470919325
1067,0.016869728209934397
1068,0.016853932584269662
1069,0.01683816651075772
1070,0.016822429906542057
1071,0.01680672268907563
1072,0.016791044776119403
1073,0.016775396085740912
1074,0.01675977653631285
1075,0.01674418604651163
1076,0.016728624535315983
1077,0.016713091922005572
1078,0.016697588126159554
1079,0.016682113067655237
1080,0.016666666666666666
1081,0.016651248843663275
1082,0.0166358595194085
1083,0.01662049861495845
1084,0.016605166051660517
1085,0.016589861751152075
1086,0.016574585635359115
1087,0.01655933762649494
1088,0.016544117647058824
1089,0.01652892561983471
1090,0.01651376146788991
1091,0.016498625114573784
1092,0.016483516483516484
1093,0.01646843549862763
1094,0.016453382084095063
1095,0.01643835616438356
1096,0.016423357664233577
1097,0.016408386508659983
1098,0.01639344262295082
1099,0.01637852593266606
1100,0.016363636363636365
1101,0.01634877384196185
1102,0.016333938294010888
1103,0.016319129646418858
1104,0.016304347826086956
1105,0.016289592760180997
1106,0.0162748643761302
1107,0.016260162601626018
1108,0.016245487364620937
1109,0.016230838593327322
1110,0.016216216216216217
1111,0.016201620162016202
1112,0.01618705035971223
1113,0.016172506738544475
1114,0.01615798922800718
1115,0.016143497757847534
1116,0.016129032258064516
1117,0.01611459265890779
1118,0.016100178890876567
1119,0.0160857908847185
1120,0.01607142857142857
1121,0.016057091882247992
1122,0.016042780748663103
1123,0.016028495102404273
1124,0.01601423487544484
1125,0.016
1126,0.015985790408525755
1127,0.015971606033717833
1128,0.016843971631205674
1129,0.01682905225863596
1130,0.016814159292035398
1131,0.016799292661361626
1132,0.01678445229681979
1133,0.01676963812886143
1134,0.01763668430335097
1135,0.01762114537444934
1136,0.017605633802816902
1137,0.01759014951627089
1138,0.01757469244288225
1139,0.01755926251097454
1140,0.017543859649122806
1141,0.017528483786152498
1142,0.017513134851138354
1143,0.017497812773403325
1144,0.017482517482517484
1145,0.017467248908296942
1146,0.017452006980802792
1147,0.018308631211857017
1148,0.018292682926829267
1149,0.018276762402088774
1150,0.018260869565217393
1151,0.018245004344048653
1152,0.018229166666666668
1153,0.01821335646140503
1154,0.018197573656845753
1155,0.01818181818181818
1156,0.01903114186851211
1157,0.019878997407087293
1158,0.019861830742659757
1159,0.01984469370146678
1160,0.019827586206896553
1161,0.019810508182601206
1162,0.019793459552495698
1163,0.019776440240756664
1164,0.019759450171821305
1165,0.019742489270386267
1166,0.01972555746140652
1167,0.01970865467009426
1168,0.019691780821917807
1169,0.019674935842600515
1170,0.020512820512820513
1171,0.02134927412467976
1172,0.021331058020477817
1173,0.021312872975277068
1174,0.02129471890971039
1175,0.02127659574468085
1176,0.021258503401360544
1177,0.021240441801189464
1178,0.021222410865874362
1179,0.021204410517387615
1180,0.0211864406779661
1181,0.021168501270110076
1182,0.021150592216582064
1183,0.021132713440405747
1184,0.021114864864864864
1185,0.02109704641350211
1186,0.021079258010118045
1187,0.02106149957877001
1188,0.021043771043771045
1189,0.021026072329688814
1190,0.02100840336134454
1191,0.020990764063811923
1192,0.02097315436241611
1193,0.020955574182732608
1194,0.021775544388609715
1195,0.021757322175732216
1196,0.021739130434782608
1197,0.02172096908939014
1198,0.022537562604340568
1199,0.022518765638031693
1200,0.0225
1201,0.022481265611990008
1202,0.022462562396006656
1203,0.023275145469659187
1204,0.023255813953488372
1205,0.023236514522821577
1206,0.02321724709784411
1207,0.0231980115990058
1208,0.023178807947019868
1209,0.02315963606286187
1210,0.023140495867768594
1211,0.023121387283236993
1212,0.0231023102310231
1213,0.023083264633140973
1214,0.023064250411861616
1215,0.023045267489711935
1216,0.023026315789473683
1217,0.023007395234182416
1218,0.022988505747126436
1219,0.022969647251845776
1220,0.022950819672131147
1221,0.02293202293202293
1222,0.022913256955810146
1223,0.022894521668029435
1224,0.02287581699346405
1225,0.022857142857142857
1226,0.022838499184339316
1227,0.022819885900570498
1228,0.02280130293159609
1229,0.022782750203417412
1230,0.022764227642276424
1231,0.023558082859463852
1232,0.02353896103896104
1233,0.023519870235198703
1234,0.023500810372771474
1235,0.02348178137651822
1236,0.023462783171521034
1237,0.023443815683104285
1238,0.023424878836833602
1239,0.023405972558514933
1240,0.02338709677419355
1241,0.023368251410153102
1242,0.023349436392914653
1243,0.02333065164923572
1244,0.023311897106109324
1245,0.023293172690763052
1246,0.023274478330658106
1247,0.023255813953488372
1248,0.023237179487179488
1249,0.02321857485988791
1250,0.0232
1251,0.023181454836131096
1252,0.0231629392971246
1253,0.02314445331205108
1254,0.023125996810207338
1255,0.023107569721115537
1256,0.02308917197452229
1257,0.023070803500397773
1258,0.023052464228934817
1259,0.023034154090548053
1260,0.023015873015873017
1261,0.022997620935765267
1262,0.022979397781299524
1263,0.022961203483768806
1264,0.022943037974683545
1265,0.02292490118577075
1266,0.022906793048973143
1267,0.022888713496448304
1268,0.022870662460567823
1269,0.022852639873916468
1270,0.02283464566929134
1271,0.023603461841070025
1272,0.02358490566037736
1273,0.02356637863315004
1274,0.023547880690737835
1275,0.023529411764705882
1276,0.023510971786833857
1277,0.023492560689115115
1278,0.023474178403755867
1279,0.023455824863174355
1280,0.02421875
1281,0.02419984387197502
1282,0.02418096723868955
1283,0.024162120031176928
1284,0.024143302180685357
1285,0.024902723735408562
1286,0.024883359253499222
1287,0.024864024864024864
1288,0.024844720496894408
1289,0.02482544608223429
1290,0.024806201550387597
1291,0.024786986831913247
1292,0.02476780185758514
1293,0.02474864655839134
1294,0.025502318392581144
1295,0.025482625482625483
1296,0.02546296296296296
1297,0.025443330763299923
1298,0.025423728813559324
1299,0.025404157043879907
1300,0.025384615384615384
1301,0.02536510376633359
1302,0.02534562211981567
1303,0.02532617037605526
1304,0.02530674846625767
1305,0.02528735632183908
1306,0.02526799387442573
1307,0.0252486610558531
1308,0.02522935779816514
1309,0.025210084033613446
1310,0.025954198473282442
1311,0.02593440122044241
1312,0.025914634146341462
1313,0.025894897182025894
1314,0.0258751902587519
1315,0.02585551330798479
1316,0.025835866261398176
1317,0.025816249050873197
1318,0.025796661608497723
1319,0.02577710386656558
1320,0.025757575757575757
1321,0.025738077214231644
1322,0.025718608169440244
1323,0.025699168556311415
1324,0.0256797583081571
1325,0.025660377358490565
1326,0.02564102564102564
1327,0.02562170308967596
1328,0.025602409638554216
1329,0.025583145221971408
1330,0.02556390977443609
1331,0.025544703230653644
1332,0.025525525525525526
1333,0.025506376594148537
1334,0.025487256371814093
1335,0.026217228464419477
1336,0.02694610778443114
1337,0.02692595362752431
1338,0.026905829596412557
1339,0.0268857356235997
1340,0.026865671641791045
1341,0.026845637583892617
1342,0.026825633383010434
1343,0.02680565897244974
1344,0.026785714285714284
1345,0.026765799256505577
1346,0.02674591381872214
1347,0.026726057906458798
1348,0.026706231454005934
1349,0.026686434395848776
1350,0.02666666666666667
1351,0.026646928201332347
1352,0.026627218934911243
1353,0.026607538802660754
1354,0.026587887740029542
1355,0.026568265682656828
1356,0.02728613569321534
1357,0.027266028002947678
1358,0.027245949926362298
1359,0.027225901398086828
1360,0.027205882352941177
1361,0.027920646583394562
1362,0.027900146842878122
1363,0.027879677182685254
1364,0.02785923753665689
1365,0.02783882783882784
1366,0.027818448023426062
1367,0.027798098024871983
1368,0.027777777777777776
1369,0.027757487216946677
1370,0.027737226277372264
1371,0.027716994894237783
1372,0.028425655976676383
1373,0.028404952658412235
1374,0.028384279475982533
1375,0.028363636363636365
1376,0.028343023255813952
1377,0.02832244008714597
1378,0.02830188679245283
1379,0.028281363306744016
1380,0.02826086956521739
1381,0.028240405503258507
1382,0.028219971056439943
1383,0.028199566160520606
1384,0.028179190751445087
1385,0.02815884476534296
1386,0.02813852813852814
1387,0.028118240807498196
1388,0.02881844380403458
1389,0.028797696184305256
1390,0.02877697841726619
1391,0.02875629043853343
1392,0.028735632183908046
1393,0.028715003589375447
1394,0.028694404591104734
1395,0.02867383512544803
1396,0.029369627507163324
1397,0.02934860415175376
1398,0.029327610872675252
1399,0.029306647605432452
1400,0.029285714285714286
1401,0.02926481084939329
